1, 28079, Note_off_c, 0, 66, 64
1, 28079, Note_off_c, 6, 69, 64
1, 28079, Note_off_c, 5, 57, 64
1, 28080, Note_on_c, 0, 55, 74
1, 28080, Note_on_c, 0, 59, 94
1, 28080, Note_on_c, 0, 62, 91
1, 28080, Control_c, 1, 11, 64
1, 28080, Note_on_c, 1, 31, 120
1, 28080, Control_c, 2, 11, 71
1, 28080, Note_on_c, 2, 59, 120
1, 28080, Note_on_c, 2, 62, 120
1, 28080, Note_on_c, 2, 67, 120
1, 28080, Note_on_c, 4, 43, 98
1, 28080, Note_on_c, 4, 50, 116
1, 28080, Note_on_c, 5, 59, 98
1, 28080, Note_on_c, 5, 71, 98
1, 28080, Note_on_c, 6, 71, 120
1, 28080, Note_on_c, 9, 35, 120
1, 28080, Note_on_c, 9, 42, 120
1, 28080, Note_on_c, 9, 59, 118
1, 28080, Note_on_c, 11, 71, 120
1, 28109, Note_off_c, 11, 71, 64
1, 28109, Note_off_c, 9, 59, 64
1, 28109, Note_off_c, 6, 71, 64
1, 28109, Note_off_c, 5, 59, 64
1, 28109, Note_off_c, 9, 42, 64
1, 28109, Note_off_c, 5, 71, 64
1, 28109, Note_off_c, 9, 35, 64
1, 28110, Note_on_c, 5, 62, 54
1, 28110, Note_on_c, 5, 74, 54
1, 28110, Note_on_c, 6, 74, 120
1, 28110, Note_on_c, 11, 74, 120
1, 28139, Note_off_c, 11, 74, 64
1, 28139, Note_off_c, 4, 43, 64
1, 28139, Note_off_c, 0, 59, 64
1, 28139, Note_off_c, 0, 55, 64
1, 28139, Note_off_c, 4, 50, 64
1, 28139, Note_off_c, 5, 62, 64
1, 28139, Note_off_c, 0, 62, 64
1, 28139, Note_off_c, 6, 74, 64
1, 28139, Note_off_c, 5, 74, 64
1, 28140, Note_on_c, 0, 59, 70
1, 28140, Note_on_c, 0, 62, 94
1, 28140, Note_on_c, 0, 67, 101
1, 28140, Control_c, 1, 11, 127
1, 28140, Control_c, 2, 11, 127
1, 28140, Note_on_c, 4, 50, 79
1, 28140, Note_on_c, 4, 55, 111
1, 28140, Note_on_c, 4, 59, 100
1, 28140, Note_on_c, 5, 59, 116
1, 28140, Note_on_c, 5, 71, 116
1, 28140, Note_on_c, 6, 71, 120
1, 28140, Note_on_c, 9, 46, 120
1, 28140, Note_on_c, 9, 73, 109
1, 28140, Note_on_c, 11, 71, 120
1, 28169, Note_off_c, 9, 73, 64
1, 28169, Note_off_c, 9, 46, 64
1, 28199, Note_off_c, 5, 71, 64
1, 28199, Note_off_c, 11, 71, 64
1, 28199, Note_off_c, 1, 31, 64
1, 28199, Note_off_c, 5, 59, 64
1, 28199, Note_off_c, 6, 71, 64
1, 28200, Control_c, 1, 11, 64
1, 28200, Note_on_c, 1, 31, 120
1, 28200, Control_c, 2, 11, 80
1, 28200, Note_on_c, 9, 35, 120
1, 28200, Note_on_c, 9, 42, 120
1, 28200, Note_on_c, 9, 59, 116
1, 28229, Note_off_c, 9, 59, 64
1, 28229, Note_off_c, 4, 55, 64
1, 28229, Note_off_c, 0, 67, 64
1, 28229, Note_off_c, 4, 59, 64
1, 28229, Note_off_c, 0, 62, 64
1, 28229, Note_off_c, 0, 59, 64
1, 28229, Note_off_c, 4, 50, 64
1, 28229, Note_off_c, 9, 42, 64
1, 28229, Note_off_c, 9, 35, 64
1, 28230, Note_on_c, 0, 59, 52
1, 28230, Note_on_c, 0, 62, 85
1, 28230, Note_on_c, 0, 67, 94
1, 28230, Note_on_c, 4, 50, 82
1, 28230, Note_on_c, 4, 55, 98
1, 28230, Note_on_c, 4, 59, 85
1, 28230, Note_on_c, 5, 57, 83
1, 28230, Note_on_c, 5, 69, 83
1, 28230, Note_on_c, 6, 69, 120
1, 28230, Note_on_c, 11, 69, 120
1, 28259, Note_off_c, 11, 69, 64
1, 28259, Note_off_c, 0, 59, 64
1, 28259, Note_off_c, 0, 62, 64
1, 28259, Note_off_c, 4, 59, 64
1, 28259, Note_off_c, 4, 50, 64
1, 28259, Note_off_c, 0, 67, 64
1, 28259, Note_off_c, 4, 55, 64
1, 28259, Note_off_c, 6, 69, 64
1, 28259, Note_off_c, 5, 69, 64
1, 28259, Note_off_c, 5, 57, 64
1, 28260, Note_on_c, 0, 62, 78
1, 28260, Note_on_c, 0, 67, 100
1, 28260, Note_on_c, 0, 71, 46
1, 28260, Control_c, 1, 11, 127
1, 28260, Control_c, 2, 11, 127
1, 28260, Note_on_c, 4, 43, 109
1, 28260, Note_on_c, 4, 50, 109
1, 28260, Note_on_c, 5, 59, 98
1, 28260, Note_on_c, 5, 71, 98
1, 28260, Note_on_c, 6, 71, 120
1, 28260, Note_on_c, 9, 46, 120
1, 28260, Note_on_c, 9, 73, 115
1, 28260, Note_on_c, 11, 71, 120
1, 28289, Note_off_c, 11, 71, 64
1, 28289, Note_off_c, 6, 71, 64
1, 28289, Note_off_c, 0, 62, 64
1, 28289, Note_off_c, 0, 67, 64
1, 28289, Note_off_c, 5, 59, 64
1, 28289, Note_off_c, 4, 43, 64
1, 28289, Note_off_c, 0, 71, 64
1, 28289, Note_off_c, 4, 50, 64
1, 28289, Note_off_c, 9, 73, 64
1, 28289, Note_off_c, 9, 46, 64
1, 28289, Note_off_c, 5, 71, 64
1, 28290, Note_on_c, 0, 59, 45
1, 28290, Note_on_c, 0, 62, 73
1, 28290, Note_on_c, 0, 67, 86
1, 28290, Note_on_c, 4, 43, 101
1, 28290, Note_on_c, 4, 52, 116
1, 28290, Note_on_c, 5, 57, 94
1, 28290, Note_on_c, 5, 69, 94
1, 28290, Note_on_c, 6, 69, 120
1, 28290, Note_on_c, 11, 69, 120
1, 28319, Note_off_c, 11, 69, 64
1, 28319, Note_off_c, 0, 62, 64
1, 28319, Note_off_c, 2, 62, 64
1, 28319, Note_off_c, 4, 43, 64
1, 28319, Note_off_c, 2, 59, 64
1, 28319, Note_off_c, 2, 67, 64
1, 28319, Note_off_c, 1, 31, 64
1, 28319, Note_off_c, 0, 59, 64
1, 28319, Note_off_c, 5, 69, 64
1, 28319, Note_off_c, 4, 52, 64
1, 28319, Note_off_c, 0, 67, 64
1, 28319, Note_off_c, 6, 69, 64
1, 28319, Note_off_c, 5, 57, 64
1, 28320, Note_on_c, 0, 54, 35
1, 28320, Note_on_c, 0, 57, 85
1, 28320, Note_on_c, 0, 62, 79
1, 28320, Control_c, 1, 11, 64
1, 28320, Note_on_c, 1, 38, 120
1, 28320, Control_c, 2, 11, 64
1, 28320, Note_on_c, 2, 57, 120
1, 28320, Note_on_c, 2, 62, 120
1, 28320, Note_on_c, 2, 66, 120
1, 28320, Note_on_c, 4, 45, 90
1, 28320, Note_on_c, 4, 50, 105
1, 28320, Note_on_c, 5, 62, 120
1, 28320, Note_on_c, 5, 74, 120
1, 28320, Note_on_c, 6, 74, 120
1, 28320, Note_on_c, 9, 35, 120
1, 28320, Note_on_c, 9, 42, 120
1, 28320, Note_on_c, 9, 59, 116
1, 28320, Note_on_c, 11, 74, 120
1, 28349, Note_off_c, 9, 59, 64
1, 28349, Note_off_c, 9, 42, 64
1, 28349, Note_off_c, 9, 35, 64
1, 28379, Note_off_c, 11, 74, 64
1, 28379, Note_off_c, 5, 62, 64
1, 28379, Note_off_c, 0, 62, 64
1, 28379, Note_off_c, 4, 45, 64
1, 28379, Note_off_c, 0, 54, 64
1, 28379, Note_off_c, 4, 50, 64
1, 28379, Note_off_c, 5, 74, 64
1, 28379, Note_off_c, 6, 74, 64
1, 28379, Note_off_c, 0, 57, 64
1, 28380, Note_on_c, 0, 57, 69
1, 28380, Note_on_c, 0, 62, 98
1, 28380, Note_on_c, 0, 66, 74
1, 28380, Control_c, 1, 11, 127
1, 28380, Control_c, 2, 11, 127
1, 28380, Note_on_c, 4, 45, 100
1, 28380, Note_on_c, 4, 50, 111
1, 28380, Note_on_c, 4, 54, 89
1, 28380, Note_on_c, 9, 46, 120
1, 28380, Note_on_c, 9, 73, 109
1, 28409, Note_off_c, 9, 73, 64
1, 28409, Note_off_c, 9, 46, 64
1, 28439, Note_off_c, 1, 38, 64
1, 28440, Control_c, 1, 11, 64
1, 28440, Note_on_c, 1, 38, 120
1, 28440, Control_c, 2, 11, 73
1, 28440, Note_on_c, 5, 62, 120
1, 28440, Note_on_c, 5, 74, 120
1, 28440, Note_on_c, 6, 74, 120
1, 28440, Note_on_c, 9, 35, 120
1, 28440, Note_on_c, 9, 42, 120
1, 28440, Note_on_c, 9, 59, 116
1, 28440, Note_on_c, 11, 74, 120
1, 28469, Note_off_c, 9, 59, 64
1, 28469, Note_off_c, 9, 42, 64
1, 28469, Note_off_c, 4, 45, 64
1, 28469, Note_off_c, 0, 66, 64
1, 28469, Note_off_c, 0, 62, 64
1, 28469, Note_off_c, 0, 57, 64
1, 28469, Note_off_c, 4, 54, 64
1, 28469, Note_off_c, 9, 35, 64
1, 28469, Note_off_c, 4, 50, 64
1, 28470, Note_on_c, 0, 54, 44
1, 28470, Note_on_c, 0, 57, 78
1, 28470, Note_on_c, 0, 62, 58
1, 28470, Note_on_c, 4, 45, 85
1, 28470, Note_on_c, 4, 50, 105
1, 28470, Note_on_c, 4, 54, 81
1, 28499, Note_off_c, 4, 54, 64
1, 28499, Note_off_c, 5, 62, 64
1, 28499, Note_off_c, 6, 74, 64
1, 28499, Note_off_c, 0, 57, 64
1, 28499, Note_off_c, 11, 74, 64
1, 28499, Note_off_c, 5, 74, 64
1, 28499, Note_off_c, 0, 54, 64
1, 28499, Note_off_c, 4, 50, 64
1, 28499, Note_off_c, 4, 45, 64
1, 28499, Note_off_c, 0, 62, 64
1, 28500, Note_on_c, 0, 57, 57
1, 28500, Note_on_c, 0, 62, 91
1, 28500, Note_on_c, 0, 66, 77
1, 28500, Control_c, 1, 11, 127
1, 28500, Control_c, 2, 11, 127
1, 28500, Note_on_c, 4, 50, 109
1, 28500, Note_on_c, 4, 54, 89
1, 28500, Note_on_c, 4, 57, 109
1, 28500, Note_on_c, 9, 46, 120
1, 28500, Note_on_c, 9, 73, 119
1, 28529, Note_off_c, 9, 73, 64
1, 28529, Note_off_c, 4, 57, 64
1, 28529, Note_off_c, 4, 50, 64
1, 28529, Note_off_c, 0, 66, 64
1, 28529, Note_off_c, 4, 54, 64
1, 28529, Note_off_c, 9, 46, 64
1, 28529, Note_off_c, 0, 57, 64
1, 28529, Note_off_c, 0, 62, 64
1, 28530, Note_on_c, 0, 54, 35
1, 28530, Note_on_c, 0, 57, 79
1, 28530, Note_on_c, 0, 62, 56
1, 28530, Note_on_c, 4, 50, 111
1, 28530, Note_on_c, 4, 54, 100
1, 28530, Note_on_c, 4, 57, 100
1, 28530, Note_on_c, 5, 62, 89
1, 28530, Note_on_c, 5, 74, 89
1, 28530, Note_on_c, 6, 74, 120
1, 28530, Note_on_c, 11, 74, 120
1, 28559, Note_off_c, 11, 74, 64
1, 28559, Note_off_c, 0, 54, 64
1, 28559, Note_off_c, 0, 57, 64
1, 28559, Note_off_c, 4, 57, 64
1, 28559, Note_off_c, 4, 50, 64
1, 28559, Note_off_c, 0, 62, 64
1, 28559, Note_off_c, 1, 38, 64
1, 28559, Note_off_c, 4, 54, 64
1, 28559, Note_off_c, 5, 74, 64
1, 28559, Note_off_c, 5, 62, 64
1, 28559, Note_off_c, 6, 74, 64
1, 28560, Note_on_c, 0, 54, 49
1, 28560, Note_on_c, 0, 57, 85
1, 28560, Note_on_c, 0, 62, 75
1, 28560, Control_c, 1, 11, 64
1, 28560, Note_on_c, 1, 38, 120
1, 28560, Control_c, 2, 11, 71
1, 28560, Note_on_c, 4, 45, 105
1, 28560, Note_on_c, 4, 50, 116
1, 28560, Note_on_c, 5, 64, 81
1, 28560, Note_on_c, 5, 76, 81
1, 28560, Note_on_c, 6, 76, 120
1, 28560, Note_on_c, 9, 35, 120
1, 28560, Note_on_c, 9, 42, 120
1, 28560, Note_on_c, 9, 59, 118
1, 28560, Note_on_c, 11, 76, 120
1, 28589, Note_off_c, 11, 76, 64
1, 28589, Note_off_c, 9, 59, 64
1, 28589, Note_off_c, 6, 76, 64
1, 28589, Note_off_c, 5, 64, 64
1, 28589, Note_off_c, 9, 42, 64
1, 28589, Note_off_c, 5, 76, 64
1, 28589, Note_off_c, 9, 35, 64
1, 28590, Note_on_c, 5, 62, 95
1, 28590, Note_on_c, 5, 74, 95
1, 28590, Note_on_c, 6, 74, 120
1, 28590, Note_on_c, 11, 74, 120
1, 28619, Note_off_c, 11, 74, 64
1, 28619, Note_off_c, 4, 45, 64
1, 28619, Note_off_c, 0, 57, 64
1, 28619, Note_off_c, 0, 54, 64
1, 28619, Note_off_c, 4, 50, 64
1, 28619, Note_off_c, 5, 62, 64
1, 28619, Note_off_c, 0, 62, 64
1, 28619, Note_off_c, 6, 74, 64
1, 28619, Note_off_c, 5, 74, 64
1, 28620, Note_on_c, 0, 57, 56
1, 28620, Note_on_c, 0, 62, 84
1, 28620, Note_on_c, 0, 66, 49
1, 28620, Control_c, 1, 11, 127
1, 28620, Control_c, 2, 11, 127
1, 28620, Note_on_c, 4, 50, 105
1, 28620, Note_on_c, 4, 54, 115
1, 28620, Note_on_c, 5, 64, 111
1, 28620, Note_on_c, 5, 76, 111
1, 28620, Note_on_c, 6, 76, 120
1, 28620, Note_on_c, 9, 46, 120
1, 28620, Note_on_c, 9, 73, 115
1, 28620, Note_on_c, 11, 76, 120
1, 28649, Note_off_c, 9, 73, 64
1, 28649, Note_off_c, 4, 50, 64
1, 28649, Note_off_c, 0, 57, 64
1, 28649, Note_off_c, 0, 66, 64
1, 28649, Note_off_c, 9, 46, 64
1, 28649, Note_off_c, 0, 62, 64
1, 28649, Note_off_c, 4, 54, 64
1, 28650, Note_on_c, 0, 57, 84
1, 28650, Note_on_c, 0, 62, 94
1, 28650, Note_on_c, 0, 66, 76
1, 28650, Note_on_c, 4, 50, 100
1, 28650, Note_on_c, 4, 54, 92
1, 28671, Pitch_bend_c, 5, 7749
1, 28673, Pitch_bend_c, 5, 6215
1, 28676, Pitch_bend_c, 5, 4197
1, 28678, Pitch_bend_c, 5, 2422
1, 28679, Note_off_c, 4, 54, 64
1, 28679, Note_off_c, 2, 62, 64
1, 28679, Note_off_c, 2, 66, 64
1, 28679, Note_off_c, 1, 38, 64
1, 28679, Note_off_c, 5, 76, 64
1, 28679, Note_off_c, 11, 76, 64
1, 28679, Note_off_c, 2, 57, 64
1, 28679, Note_off_c, 5, 64, 64
1, 28679, Note_off_c, 0, 66, 64
1, 28679, Note_off_c, 0, 57, 64
1, 28679, Note_off_c, 6, 76, 64
1, 28679, Note_off_c, 4, 50, 64
1, 28679, Note_off_c, 0, 62, 64
1, 28680, Note_on_c, 0, 52, 47
1, 28680, Note_on_c, 0, 57, 89
1, 28680, Note_on_c, 0, 61, 52
1, 28680, Control_c, 1, 11, 64
1, 28680, Note_on_c, 1, 33, 120
1, 28680, Control_c, 2, 11, 80
1, 28680, Note_on_c, 2, 57, 120
1, 28680, Note_on_c, 2, 61, 120
1, 28680, Note_on_c, 2, 64, 120
1, 28680, Note_on_c, 4, 45, 101
1, 28680, Note_on_c, 4, 52, 101
1, 28680, Note_on_c, 5, 66, 119
1, 28680, Note_on_c, 5, 78, 119
1, 28680, Note_on_c, 6, 78, 120
1, 28680, Note_on_c, 9, 35, 120
1, 28680, Note_on_c, 9, 42, 120
1, 28680, Note_on_c, 9, 59, 119
1, 28680, Note_on_c, 11, 78, 120
1, 28681, Pitch_bend_c, 5, 1211
1, 28683, Pitch_bend_c, 5, 646
1, 28686, Pitch_bend_c, 5, 565
1, 28688, Pitch_bend_c, 5, 646
1, 28691, Pitch_bend_c, 5, 1373
1, 28693, Pitch_bend_c, 5, 2260
1, 28696, Pitch_bend_c, 5, 3471
1, 28698, Pitch_bend_c, 5, 5085
1, 28701, Pitch_bend_c, 5, 6942
1, 28703, Pitch_bend_c, 5, 8071
1, 28706, Pitch_bend_c, 5, 8192
1, 28709, Note_off_c, 9, 59, 64
1, 28709, Note_off_c, 9, 42, 64
1, 28709, Note_off_c, 9, 35, 64
1, 28739, Note_off_c, 11, 78, 64
1, 28739, Note_off_c, 5, 66, 64
1, 28739, Note_off_c, 0, 61, 64
1, 28739, Note_off_c, 4, 45, 64
1, 28739, Note_off_c, 0, 52, 64
1, 28739, Note_off_c, 4, 52, 64
1, 28739, Note_off_c, 5, 78, 64
1, 28739, Note_off_c, 6, 78, 64
1, 28739, Note_off_c, 0, 57, 64
1, 28740, Note_on_c, 0, 57, 51
1, 28740, Note_on_c, 0, 61, 52
1, 28740, Note_on_c, 0, 64, 78
1, 28740, Control_c, 1, 11, 127
1, 28740, Control_c, 2, 11, 127
1, 28740, Note_on_c, 4, 49, 89
1, 28740, Note_on_c, 4, 52, 101
1, 28740, Note_on_c, 4, 57, 89
1, 28740, Note_on_c, 5, 62, 98
1, 28740, Note_on_c, 5, 74, 98
1, 28740, Note_on_c, 6, 74, 120
1, 28740, Note_on_c, 9, 46, 120
1, 28740, Note_on_c, 9, 73, 111
1, 28740, Note_on_c, 11, 74, 120
1, 28769, Note_off_c, 9, 73, 64
1, 28769, Note_off_c, 4, 52, 64
1, 28769, Note_off_c, 0, 61, 64
1, 28769, Note_off_c, 0, 57, 64
1, 28769, Note_off_c, 0, 64, 64
1, 28769, Note_off_c, 4, 49, 64
1, 28769, Note_off_c, 9, 46, 64
1, 28769, Note_off_c, 4, 57, 64
1, 28770, Note_on_c, 0, 57, 73
1, 28770, Note_on_c, 0, 61, 52
1, 28770, Note_on_c, 0, 64, 83
1, 28770, Note_on_c, 4, 49, 119
1, 28770, Note_on_c, 4, 52, 118
1, 28770, Note_on_c, 4, 57, 105
1, 28799, Note_off_c, 4, 57, 64
1, 28799, Note_off_c, 5, 62, 64
1, 28799, Note_off_c, 1, 33, 64
1, 28799, Note_off_c, 6, 74, 64
1, 28799, Note_off_c, 2, 57, 64
1, 28799, Note_off_c, 5, 74, 64
1, 28799, Note_off_c, 2, 61, 64
1, 28799, Note_off_c, 11, 74, 64
1, 28799, Note_off_c, 4, 49, 64
1, 28799, Note_off_c, 0, 64, 64
1, 28799, Note_off_c, 0, 57, 64
1, 28799, Note_off_c, 2, 64, 64
1, 28799, Note_off_c, 4, 52, 64
1, 28799, Note_off_c, 0, 61, 64
1, 28800, Control_c, 0, 74, 61
1, 28800, Note_on_c, 0, 59, 58
1, 28800, Note_on_c, 0, 62, 91
1, 28800, Control_c, 1, 11, 64
1, 28800, Control_c, 2, 11, 64
1, 28800, Note_on_c, 2, 59, 120
1, 28800, Note_on_c, 2, 62, 120
1, 28800, Note_on_c, 2, 66, 120
1, 28800, Control_c, 4, 74, 61
1, 28800, Note_on_c, 4, 47, 85
1, 28800, Note_on_c, 4, 54, 120
1, 28800, Note_on_c, 5, 59, 105
1, 28800, Note_on_c, 5, 71, 105
1, 28800, Note_on_c, 6, 71, 120
1, 28800, Note_on_c, 9, 35, 120
1, 28800, Note_on_c, 9, 42, 120
1, 28800, Note_on_c, 9, 59, 119
1, 28800, Note_on_c, 11, 71, 120
1, 28815, Control_c, 0, 74, 62
1, 28815, Control_c, 4, 74, 62
1, 28829, Note_off_c, 9, 59, 64
1, 28829, Note_off_c, 9, 42, 64
1, 28829, Note_off_c, 9, 35, 64
1, 28830, Control_c, 0, 74, 63
1, 28830, Control_c, 4, 74, 63
1, 28845, Control_c, 0, 74, 65
1, 28845, Control_c, 4, 74, 65
1, 28859, Note_off_c, 6, 71, 64
1, 28859, Note_off_c, 5, 59, 64
1, 28859, Note_off_c, 4, 54, 64
1, 28859, Note_off_c, 0, 59, 64
1, 28859, Note_off_c, 5, 71, 64
1, 28859, Note_off_c, 11, 71, 64
1, 28859, Note_off_c, 0, 62, 64
1, 28859, Note_off_c, 4, 47, 64
1, 28860, Control_c, 0, 74, 66
1, 28860, Note_on_c, 0, 59, 79
1, 28860, Note_on_c, 0, 62, 95
1, 28860, Note_on_c, 0, 66, 74
1, 28860, Control_c, 1, 11, 127
1, 28860, Control_c, 2, 11, 127
1, 28860, Control_c, 4, 74, 66
1, 28860, Note_on_c, 4, 50, 92
1, 28860, Note_on_c, 4, 54, 87
1, 28860, Note_on_c, 4, 62, 95
1, 28860, Note_on_c, 9, 46, 120
1, 28860, Note_on_c, 9, 73, 109
1, 28875, Control_c, 0, 74, 68
1, 28875, Control_c, 4, 74, 68
1, 28889, Note_off_c, 9, 73, 64
1, 28889, Note_off_c, 9, 46, 64
1, 28890, Control_c, 0, 74, 69
1, 28890, Control_c, 4, 74, 69
1, 28905, Control_c, 0, 74, 71
1, 28905, Control_c, 4, 74, 71
1, 28920, Control_c, 0, 74, 72
1, 28920, Control_c, 1, 11, 64
1, 28920, Control_c, 2, 11, 73
1, 28920, Control_c, 4, 74, 72
1, 28920, Note_on_c, 5, 59, 119
1, 28920, Note_on_c, 5, 71, 119
1, 28920, Note_on_c, 6, 71, 120
1, 28920, Note_on_c, 9, 35, 120
1, 28920, Note_on_c, 9, 42, 120
1, 28920, Note_on_c, 9, 59, 118
1, 28920, Note_on_c, 11, 71, 120
1, 28935, Control_c, 0, 74, 73
1, 28935, Control_c, 4, 74, 73
1, 28949, Note_off_c, 9, 59, 64
1, 28949, Note_off_c, 4, 50, 64
1, 28949, Note_off_c, 4, 54, 64
1, 28949, Note_off_c, 0, 62, 64
1, 28949, Note_off_c, 0, 59, 64
1, 28949, Note_off_c, 4, 62, 64
1, 28949, Note_off_c, 9, 42, 64
1, 28949, Note_off_c, 0, 66, 64
1, 28949, Note_off_c, 9, 35, 64
1, 28950, Control_c, 0, 74, 75
1, 28950, Note_on_c, 0, 59, 71
1, 28950, Note_on_c, 0, 62, 91
1, 28950, Note_on_c, 0, 66, 60
1, 28950, Control_c, 4, 74, 75
1, 28950, Note_on_c, 4, 54, 109
1, 28950, Note_on_c, 4, 59, 95
1, 28965, Control_c, 0, 74, 76
1, 28965, Control_c, 4, 74, 76
1, 28979, Note_off_c, 4, 59, 64
1, 28979, Note_off_c, 0, 66, 64
1, 28979, Note_off_c, 0, 59, 64
1, 28979, Note_off_c, 11, 71, 64
1, 28979, Note_off_c, 6, 71, 64
1, 28979, Note_off_c, 0, 62, 64
1, 28979, Note_off_c, 5, 59, 64
1, 28979, Note_off_c, 5, 71, 64
1, 28979, Note_off_c, 4, 54, 64
1, 28980, Control_c, 0, 74, 78
1, 28980, Note_on_c, 0, 62, 80
1, 28980, Note_on_c, 0, 66, 62
1, 28980, Note_on_c, 0, 71, 91
1, 28980, Control_c, 1, 11, 127
1, 28980, Control_c, 2, 11, 127
1, 28980, Control_c, 4, 74, 78
1, 28980, Note_on_c, 4, 50, 103
1, 28980, Note_on_c, 4, 54, 115
1, 28980, Note_on_c, 9, 46, 120
1, 28980, Note_on_c, 9, 73, 119
1, 28995, Control_c, 0, 74, 79
1, 28995, Control_c, 4, 74, 79
1, 29009, Note_off_c, 9, 73, 64
1, 29009, Note_off_c, 9, 46, 64
1, 29009, Note_off_c, 4, 50, 64
1, 29009, Note_off_c, 0, 62, 64
1, 29009, Note_off_c, 0, 66, 64
1, 29009, Note_off_c, 4, 54, 64
1, 29009, Note_off_c, 0, 71, 64
1, 29010, Control_c, 0, 74, 81
1, 29010, Note_on_c, 0, 59, 51
1, 29010, Note_on_c, 0, 62, 85
1, 29010, Note_on_c, 0, 66, 59
1, 29010, Control_c, 4, 74, 81
1, 29010, Note_on_c, 4, 47, 92
1, 29010, Note_on_c, 4, 52, 98
1, 29010, Note_on_c, 5, 57, 91
1, 29010, Note_on_c, 5, 69, 91
1, 29010, Note_on_c, 6, 69, 120
1, 29010, Note_on_c, 11, 69, 120
1, 29025, Control_c, 0, 74, 82
1, 29025, Control_c, 4, 74, 82
1, 29039, Note_off_c, 11, 69, 64
1, 29039, Note_off_c, 2, 59, 64
1, 29039, Note_off_c, 4, 52, 64
1, 29039, Note_off_c, 2, 62, 64
1, 29039, Note_off_c, 0, 59, 64
1, 29039, Note_off_c, 2, 66, 64
1, 29039, Note_off_c, 0, 62, 64
1, 29039, Note_off_c, 0, 66, 64
1, 29039, Note_off_c, 5, 57, 64
1, 29039, Note_off_c, 4, 47, 64
1, 29039, Note_off_c, 6, 69, 64
1, 29039, Note_off_c, 5, 69, 64
1, 29040, Control_c, 0, 74, 83
1, 29040, Note_on_c, 0, 55, 74
1, 29040, Note_on_c, 0, 59, 94
1, 29040, Note_on_c, 0, 62, 91
1, 29040, Control_c, 1, 11, 64
1, 29040, Control_c, 2, 11, 71
1, 29040, Note_on_c, 2, 59, 120
1, 29040, Note_on_c, 2, 62, 120
1, 29040, Note_on_c, 2, 67, 120
1, 29040, Control_c, 4, 74, 83
1, 29040, Note_on_c, 4, 43, 98
1, 29040, Note_on_c, 4, 50, 116
1, 29040, Note_on_c, 5, 59, 97
1, 29040, Note_on_c, 5, 71, 97
1, 29040, Note_on_c, 6, 71, 120
1, 29040, Note_on_c, 9, 35, 120
1, 29040, Note_on_c, 9, 42, 120
1, 29040, Note_on_c, 9, 59, 116
1, 29040, Note_on_c, 11, 71, 120
1, 29055, Control_c, 0, 74, 85
1, 29055, Control_c, 4, 74, 85
1, 29069, Note_off_c, 11, 71, 64
1, 29069, Note_off_c, 9, 35, 64
1, 29069, Note_off_c, 5, 71, 64
1, 29069, Note_off_c, 5, 59, 64
1, 29069, Note_off_c, 9, 59, 64
1, 29069, Note_off_c, 6, 71, 64
1, 29069, Note_off_c, 9, 42, 64
1, 29070, Control_c, 0, 74, 86
1, 29070, Control_c, 4, 74, 86
1, 29070, Note_on_c, 5, 62, 80
1, 29070, Note_on_c, 5, 74, 80
1, 29070, Note_on_c, 6, 74, 120
1, 29070, Note_on_c, 11, 74, 120
1, 29085, Control_c, 0, 74, 88
1, 29085, Control_c, 4, 74, 88
1, 29099, Note_off_c, 11, 74, 64
1, 29099, Note_off_c, 5, 74, 64
1, 29099, Note_off_c, 0, 55, 64
1, 29099, Note_off_c, 0, 59, 64
1, 29099, Note_off_c, 0, 62, 64
1, 29099, Note_off_c, 4, 43, 64
1, 29099, Note_off_c, 5, 62, 64
1, 29099, Note_off_c, 4, 50, 64
1, 29099, Note_off_c, 6, 74, 64
1, 29100, Control_c, 0, 74, 89
1, 29100, Note_on_c, 0, 59, 70
1, 29100, Note_on_c, 0, 62, 94
1, 29100, Note_on_c, 0, 67, 101
1, 29100, Control_c, 1, 11, 127
1, 29100, Control_c, 2, 11, 127
1, 29100, Control_c, 4, 74, 89
1, 29100, Note_on_c, 4, 50, 79
1, 29100, Note_on_c, 4, 55, 111
1, 29100, Note_on_c, 4, 59, 100
1, 29100, Note_on_c, 5, 59, 113
1, 29100, Note_on_c, 5, 71, 113
1, 29100, Note_on_c, 6, 71, 120
1, 29100, Note_on_c, 9, 46, 120
1, 29100, Note_on_c, 9, 73, 119
1, 29100, Note_on_c, 11, 71, 120
1, 29115, Control_c, 0, 74, 91
1, 29115, Control_c, 4, 74, 91
1, 29129, Note_off_c, 9, 73, 64
1, 29129, Note_off_c, 9, 46, 64
1, 29130, Control_c, 0, 74, 92
1, 29130, Control_c, 4, 74, 92
1, 29145, Control_c, 0, 74, 94
1, 29145, Control_c, 4, 74, 94
1, 29159, Note_off_c, 5, 59, 64
1, 29159, Note_off_c, 6, 71, 64
1, 29159, Note_off_c, 5, 71, 64
1, 29159, Note_off_c, 11, 71, 64
1, 29160, Control_c, 0, 74, 95
1, 29160, Control_c, 1, 11, 64
1, 29160, Control_c, 2, 11, 80
1, 29160, Control_c, 4, 74, 95
1, 29160, Note_on_c, 9, 35, 120
1, 29160, Note_on_c, 9, 42, 120
1, 29160, Note_on_c, 9, 59, 120
1, 29175, Control_c, 0, 74, 96
1, 29175, Control_c, 4, 74, 96
1, 29189, Note_off_c, 9, 59, 64
1, 29189, Note_off_c, 0, 67, 64
